player_id,game_title,playtime_minutes,retention_days,platform,region,purchase_amount
8270,Game 7,205,8,PC,North America,61.4
1860,Game 7,475,3,Console,Asia,61.64
6390,Game 3,320,14,PC,Europe,45.74
6191,Game 10,271,28,PC,Europe,39.69
6734,Game 10,428,13,Console,Europe,45.54
7265,Game 3,415,13,Console,South America,41.5
1466,Game 2,152,2,Console,Asia,73.05
5426,Game 1,351,13,Console,Europe,13.54
6578,Game 7,325,29,PC,North America,19.76
9322,Game 7,110,19,Console,North America,18.05
2685,Game 2,253,27,Console,South America,26.25
1769,Game 7,499,6,Mobile,North America,52.53
7949,Game 8,21,16,Console,Europe,11.12
3433,Game 1,248,2,Console,North America,86.82
6311,Game 9,570,8,Mobile,Europe,29.74
6051,Game 7,51,17,Mobile,North America,16.25
7420,Game 3,438,23,PC,Asia,67.56
2184,Game 8,167,2,Mobile,South America,3.81
5555,Game 7,225,10,PC,South America,62.0
4385,Game 8,471,28,Mobile,Asia,69.82
7396,Game 6,143,16,Mobile,Asia,21.49
9666,Game 9,76,6,PC,South America,4.2
3558,Game 5,16,28,Mobile,Asia,36.36
8849,Game 3,535,2,PC,Europe,9.86
3047,Game 3,82,2,Mobile,North America,11.65
3747,Game 1,408,26,Console,South America,25.43
1189,Game 8,414,13,Mobile,Asia,29.55
3734,Game 2,587,24,PC,Europe,53.0
4005,Game 3,139,15,Mobile,South America,67.84
5658,Game 8,475,28,PC,Asia,59.28
2899,Game 8,215,2,PC,South America,14.84
8734,Game 4,275,7,Console,Asia,17.21
2267,Game 4,546,3,Console,South America,87.88
2528,Game 5,262,8,PC,Europe,55.84
4556,Game 6,298,23,Mobile,Europe,86.99
4890,Game 5,173,14,PC,North America,37.15
9838,Game 7,104,24,PC,South America,61.44
6393,Game 2,119,23,Mobile,North America,52.37
9792,Game 7,345,27,Mobile,South America,31.91
9433,Game 10,247,22,Mobile,Asia,46.99
8513,Game 7,390,29,Mobile,Asia,50.25
3612,Game 1,445,7,PC,North America,20.08
8041,Game 7,492,21,PC,South America,31.5
7235,Game 5,34,7,Console,North America,79.14
6486,Game 3,126,1,PC,Europe,91.58
8099,Game 3,491,17,Mobile,North America,35.98
1775,Game 4,401,9,Console,North America,30.7
9226,Game 2,546,21,Mobile,Asia,19.52
4152,Game 2,88,13,PC,North America,67.85
2585,Game 1,589,21,Console,South America,32.31
4943,Game 5,182,19,Mobile,Asia,98.77
8555,Game 4,21,21,Console,North America,32.57
4073,Game 10,137,19,Console,Europe,39.41
2021,Game 2,101,25,PC,North America,60.33
4843,Game 3,552,25,Mobile,North America,80.17
8989,Game 7,541,22,Console,North America,46.95
7873,Game 7,456,17,Console,Asia,42.27
6675,Game 4,399,23,Mobile,South America,99.56
1161,Game 5,52,23,Console,Europe,1.05
5297,Game 5,263,10,Console,North America,89.51
1995,Game 6,139,10,Console,South America,14.91
8629,Game 9,69,4,Mobile,South America,78.59
2016,Game 2,476,8,Mobile,Asia,61.79
8869,Game 5,296,22,Mobile,Europe,34.18
7439,Game 3,526,20,Mobile,Asia,87.39
8892,Game 4,476,20,PC,South America,1.29
7863,Game 10,354,18,Console,South America,22.67
8916,Game 6,391,14,Mobile,South America,56.69
9529,Game 8,262,18,Console,Asia,35.15
1878,Game 1,65,28,Console,Europe,61.04
5887,Game 10,472,14,PC,North America,2.41
5859,Game 8,466,20,Mobile,Asia,11.65
7331,Game 7,92,21,Mobile,South America,12.71
9571,Game 1,108,24,Console,Asia,18.93
9684,Game 2,158,15,Mobile,South America,45.93
8208,Game 3,338,22,Console,North America,75.21
6276,Game 1,165,4,Console,North America,90.55
3062,Game 9,199,13,PC,Europe,83.54
1064,Game 8,503,27,PC,South America,19.69
9006,Game 2,272,23,PC,Europe,44.12
3568,Game 9,89,8,Console,Europe,19.94
6463,Game 7,409,18,Mobile,North America,26.45
3027,Game 9,269,12,PC,Asia,50.35
3695,Game 6,561,23,Mobile,Asia,6.81
6258,Game 6,110,14,PC,Europe,21.82
6618,Game 4,368,2,PC,North America,93.54
7736,Game 10,389,18,Console,South America,46.61
1391,Game 10,230,24,PC,Asia,44.54
6892,Game 2,429,2,PC,Europe,1.46
4561,Game 7,133,11,Console,Asia,24.74
7184,Game 5,431,9,Mobile,Asia,86.63
4099,Game 6,240,12,PC,South America,16.46
7278,Game 2,72,17,Console,North America,41.51
9392,Game 5,494,15,PC,South America,1.43
4104,Game 10,583,25,Console,North America,47.83
8215,Game 4,492,17,Mobile,Asia,2.1
3454,Game 9,528,26,Mobile,Europe,81.96
9996,Game 6,164,29,Console,South America,82.49
3731,Game 2,101,26,Console,North America,78.77
9154,Game 1,535,18,Console,Asia,28.34
6056,Game 5,464,22,Mobile,North America,83.72
9110,Game 9,519,6,PC,North America,54.3
4840,Game 6,192,17,Mobile,North America,37.38
2028,Game 10,395,23,Console,Asia,62.53
8385,Game 7,583,24,Console,Europe,1.23
1502,Game 5,414,18,Mobile,Europe,14.3
7910,Game 10,255,8,Console,Europe,74.23
7938,Game 6,480,9,Mobile,North America,24.42
5488,Game 5,432,6,Console,Asia,59.8
1206,Game 9,74,5,PC,North America,38.51
6134,Game 6,22,12,PC,Europe,85.48
6977,Game 8,222,25,Console,Europe,95.24
8721,Game 2,251,29,Mobile,Asia,88.36
8035,Game 9,502,28,PC,North America,27.06
2484,Game 5,222,11,Mobile,South America,19.42
8858,Game 7,347,25,Console,South America,47.44
1863,Game 10,182,1,Mobile,Europe,0.73
3790,Game 1,173,11,PC,Asia,2.58
8408,Game 10,474,19,Mobile,North America,55.33
9755,Game 5,506,9,Mobile,North America,52.04
6116,Game 10,404,27,Console,Europe,99.46
7019,Game 2,317,2,Console,Europe,20.18
2757,Game 6,192,12,Console,North America,25.81
8574,Game 1,519,4,PC,North America,11.35
7374,Game 3,555,4,PC,Europe,91.75
7892,Game 5,573,18,Console,North America,77.78
2678,Game 4,236,15,Console,South America,82.23
4242,Game 3,445,19,PC,Europe,90.28
5636,Game 10,431,13,PC,North America,52.49
2059,Game 5,563,19,PC,Europe,45.12
7668,Game 8,30,17,PC,Asia,33.04
4157,Game 4,563,6,Console,Europe,58.92
6915,Game 1,406,16,PC,Europe,45.43
3693,Game 7,114,24,Console,Asia,45.16
4627,Game 8,201,12,Mobile,South America,93.69
6450,Game 3,26,19,Mobile,North America,98.4
2663,Game 6,129,5,PC,Asia,79.65
6592,Game 2,402,17,Mobile,Europe,75.68
8392,Game 7,434,26,Mobile,North America,68.06
2306,Game 8,138,23,Mobile,Asia,16.61
7776,Game 6,139,26,PC,North America,5.91
6864,Game 6,581,29,PC,North America,69.07
8526,Game 5,569,1,Mobile,Asia,72.88
9901,Game 8,38,28,Console,North America,4.7
6575,Game 1,106,27,Mobile,South America,92.81
6530,Game 10,19,25,PC,Asia,9.11
5413,Game 4,251,24,PC,South America,28.59
4748,Game 4,241,23,PC,Europe,67.24
1663,Game 3,293,10,Mobile,North America,16.99
2998,Game 3,209,15,Console,Europe,5.54
8994,Game 4,88,23,PC,Europe,33.11
2495,Game 1,182,21,PC,North America,76.6
4304,Game 2,476,21,Mobile,Asia,41.37
4763,Game 9,590,11,Console,North America,65.3
6232,Game 10,425,13,Mobile,Europe,57.96
2853,Game 2,458,5,PC,Europe,2.22
7585,Game 5,96,1,Console,Asia,98.85
2291,Game 9,110,24,Console,North America,4.14
4581,Game 9,17,12,PC,Europe,96.78
8554,Game 8,209,11,Console,South America,54.99
8280,Game 1,514,17,Console,Europe,96.32
2636,Game 1,96,4,Mobile,Europe,11.48
4696,Game 9,52,15,PC,Asia,49.04
1698,Game 8,394,25,PC,South America,16.95
5737,Game 10,444,9,PC,Europe,5.1
1854,Game 9,417,21,PC,Europe,61.75
9164,Game 7,492,20,PC,South America,20.78
6855,Game 3,26,19,Console,North America,58.77
8392,Game 3,157,19,Mobile,North America,11.24
7528,Game 2,286,12,PC,Europe,33.2
6249,Game 5,241,5,Mobile,Europe,78.16
6172,Game 3,375,10,Mobile,North America,43.71
2707,Game 6,237,17,Console,Asia,62.77
6791,Game 2,445,5,PC,South America,64.75
6535,Game 3,408,22,Console,South America,84.38
5931,Game 5,220,16,PC,Asia,32.49
4510,Game 1,400,7,Console,Asia,68.73
1202,Game 1,508,28,Mobile,Asia,96.16
5218,Game 10,549,9,PC,Asia,73.02
9958,Game 9,572,3,Mobile,Asia,48.99
5389,Game 7,500,15,Mobile,Asia,63.07
3327,Game 1,451,16,Console,South America,73.97
9004,Game 8,270,18,PC,Asia,61.23
3931,Game 3,359,14,Mobile,North America,1.67
8777,Game 8,361,3,Console,Asia,19.48
1197,Game 5,529,12,PC,Asia,81.05
8125,Game 1,329,9,PC,South America,27.27
2930,Game 7,147,28,Mobile,South America,73.16
7287,Game 5,559,7,PC,Asia,37.21
9800,Game 6,377,9,Mobile,South America,52.19
5282,Game 6,229,13,PC,Europe,6.8
3511,Game 8,346,18,Console,South America,18.12
1659,Game 9,232,5,Mobile,South America,95.72
3811,Game 2,369,13,Mobile,South America,89.01
8098,Game 9,338,4,PC,South America,65.23
7546,Game 10,472,2,PC,North America,45.96
2986,Game 9,570,16,Mobile,North America,67.58
9338,Game 10,391,9,PC,North America,61.86
3911,Game 10,599,9,Console,Asia,56.86
2734,Game 7,178,6,PC,Asia,5.92
2843,Game 1,226,11,Console,Europe,63.28
9680,Game 7,387,22,Console,North America,76.89
3976,Game 10,128,24,Console,Asia,99.41
2959,Game 5,199,22,Console,South America,1.11
6759,Game 6,379,1,Console,South America,73.02
7694,Game 10,158,4,PC,North America,57.18
3385,Game 7,497,13,Console,Europe,43.41
5736,Game 5,383,23,PC,Europe,12.76
2802,Game 7,169,13,Console,South America,40.91
9155,Game 9,360,13,Mobile,Europe,35.44
9120,Game 3,297,2,Console,North America,30.28
7616,Game 8,297,9,Mobile,South America,73.09
6534,Game 2,235,24,Console,Asia,70.07
5061,Game 7,532,8,Console,Asia,58.9
1262,Game 2,531,7,Console,Europe,93.87
7287,Game 4,282,4,Mobile,South America,34.99
9815,Game 7,411,18,Mobile,South America,24.38
3049,Game 3,192,3,Console,Asia,65.59
6423,Game 2,497,28,PC,South America,19.88
5548,Game 10,133,6,Console,South America,31.5
4108,Game 7,423,12,Mobile,South America,22.46
8158,Game 1,181,12,Console,Europe,6.92
8400,Game 8,297,21,Mobile,South America,82.75
4170,Game 3,444,28,Mobile,North America,25.45
3255,Game 2,122,8,Mobile,Europe,47.3
2154,Game 3,131,22,Console,South America,4.33
5499,Game 5,553,22,Mobile,South America,69.93
7295,Game 8,231,1,Mobile,North America,33.06
7197,Game 10,48,4,Console,Europe,74.47
2648,Game 7,506,21,Mobile,Asia,41.24
6539,Game 7,242,28,Console,Asia,19.58
5199,Game 7,539,11,Mobile,Europe,51.32
9445,Game 8,158,3,PC,South America,13.05
3557,Game 1,406,13,PC,South America,44.05
6592,Game 4,311,25,Mobile,Asia,31.73
1098,Game 6,369,17,PC,Asia,91.2
3200,Game 9,247,22,Console,Asia,6.09
3961,Game 2,245,22,PC,North America,69.4
5973,Game 1,212,10,Mobile,Asia,18.28
5433,Game 10,265,21,Mobile,North America,31.9
3869,Game 2,244,12,Console,Europe,41.55
1956,Game 7,354,15,Mobile,South America,90.8
9352,Game 3,543,21,Console,Asia,24.26
6699,Game 10,475,10,PC,South America,9.13
7944,Game 2,550,14,PC,South America,31.87
5493,Game 7,222,13,Console,Asia,10.47
5911,Game 2,472,5,Console,Asia,12.86
4987,Game 3,445,6,Mobile,Europe,57.39
7015,Game 7,292,24,PC,North America,6.09
2218,Game 4,571,2,Console,North America,3.09
5496,Game 1,472,22,PC,South America,71.44
5735,Game 5,416,17,Console,Asia,36.16
5555,Game 9,97,4,PC,Europe,12.54
9050,Game 8,53,14,Mobile,Europe,25.36
4446,Game 9,470,10,PC,Europe,64.21
2045,Game 10,287,3,PC,Europe,27.55
7893,Game 9,430,25,PC,Europe,49.45
2693,Game 7,362,3,PC,North America,12.17
4436,Game 4,524,15,PC,North America,58.81
9754,Game 5,28,6,Mobile,North America,31.61
6895,Game 1,32,17,Console,Asia,62.7
4354,Game 1,422,12,PC,South America,80.84
1225,Game 3,39,22,Mobile,Europe,61.16
5893,Game 8,117,20,PC,Asia,29.57
8022,Game 2,376,24,PC,Europe,25.57
6600,Game 4,290,29,Console,North America,32.74
8996,Game 2,137,11,PC,Asia,16.46
8683,Game 5,238,25,Mobile,North America,18.12
5642,Game 9,120,4,Mobile,Europe,79.07
8679,Game 1,145,26,Console,Europe,38.47
9208,Game 5,371,28,PC,South America,43.6
8339,Game 9,195,26,Mobile,Europe,59.4
3205,Game 1,593,6,PC,North America,58.97
2069,Game 9,138,1,PC,Europe,6.74
4444,Game 8,270,20,PC,South America,83.15
2060,Game 4,524,23,Console,South America,17.73
3327,Game 10,458,28,PC,North America,72.31
4420,Game 5,113,16,Mobile,Asia,77.27
1301,Game 5,492,15,PC,Europe,71.49
1606,Game 6,233,17,Mobile,South America,57.9
4170,Game 7,500,8,PC,Europe,1.46
1699,Game 8,482,28,Mobile,Europe,36.04
6088,Game 8,19,26,Mobile,Asia,60.48
1190,Game 2,414,12,PC,South America,38.75
1980,Game 9,311,27,PC,Europe,86.35
3975,Game 7,240,22,Mobile,South America,30.88
7102,Game 4,75,21,Console,North America,29.35
2184,Game 4,121,10,PC,North America,26.6
4327,Game 8,22,27,Console,Europe,33.28
4394,Game 4,402,15,PC,South America,55.74
9319,Game 6,509,9,PC,Europe,70.7
2816,Game 5,243,2,PC,South America,66.26
6854,Game 3,323,5,PC,South America,80.77
7709,Game 10,575,6,Console,Asia,88.59
1569,Game 2,21,7,PC,Asia,81.61
6442,Game 9,218,21,Mobile,Asia,1.89
2895,Game 10,23,25,Mobile,Europe,73.59
3733,Game 9,427,1,Console,Asia,20.84
4863,Game 1,446,23,PC,Asia,13.29
8455,Game 10,386,26,Mobile,North America,63.85
5014,Game 3,29,7,Console,South America,31.97
2686,Game 8,596,20,PC,South America,5.71
4009,Game 6,79,25,Mobile,Asia,13.76
8806,Game 5,220,12,Mobile,South America,0.09
1154,Game 5,110,16,Console,North America,90.32
2409,Game 6,141,16,PC,North America,2.46
1784,Game 7,390,11,PC,Asia,20.95
9096,Game 1,141,21,Mobile,North America,41.63
8560,Game 9,29,4,Mobile,South America,35.66
8343,Game 3,545,13,Mobile,Europe,91.17
8206,Game 4,236,7,PC,South America,4.03
6596,Game 10,163,4,Console,Europe,51.22
6801,Game 1,478,15,Console,Asia,68.05
3806,Game 10,414,19,PC,Europe,93.17
1537,Game 3,211,9,Console,North America,62.04
6986,Game 2,47,11,Mobile,South America,80.38
2841,Game 2,197,8,Console,Europe,8.37
9716,Game 1,66,1,Console,South America,38.59
7971,Game 8,29,23,Console,Asia,37.39
6625,Game 3,282,25,Mobile,Asia,88.63
3950,Game 3,128,24,PC,North America,15.14
8992,Game 6,592,8,Mobile,Asia,15.19
5780,Game 8,525,13,PC,Europe,32.86
3368,Game 9,230,22,PC,Asia,5.45
7655,Game 9,535,27,PC,North America,18.25
9173,Game 4,524,4,Console,South America,96.52
5495,Game 5,345,8,Console,South America,42.82
7002,Game 2,64,3,PC,Asia,63.2
7614,Game 9,509,29,PC,Europe,72.61
6919,Game 8,545,9,Console,North America,36.7
1853,Game 3,171,29,Mobile,Europe,14.72
5146,Game 9,168,2,PC,North America,20.66
4769,Game 3,197,2,Mobile,Asia,31.33
1574,Game 9,69,28,Console,North America,63.61
2148,Game 2,328,13,PC,North America,39.83
7293,Game 10,220,15,Mobile,Asia,0.68
7457,Game 9,415,28,Mobile,Europe,52.34
8509,Game 8,118,23,Mobile,Asia,92.15
5777,Game 9,85,12,Console,North America,81.21
4854,Game 5,551,26,Console,Asia,82.52
3491,Game 2,323,4,Mobile,North America,79.51
4124,Game 8,126,26,Mobile,Asia,32.37
6691,Game 6,28,8,Console,South America,76.52
4051,Game 8,441,9,Mobile,South America,14.32
1004,Game 5,359,23,Mobile,Asia,65.77
6222,Game 10,192,5,Console,Europe,64.16
6315,Game 2,122,24,Mobile,North America,2.56
5869,Game 6,192,20,Mobile,South America,78.8
1876,Game 5,490,18,Mobile,Europe,90.32
8027,Game 5,155,11,Console,North America,26.74
5142,Game 1,122,15,Mobile,South America,81.24
7966,Game 2,485,28,Console,South America,8.24
8079,Game 8,312,22,Console,Asia,60.0
8987,Game 3,127,9,PC,North America,48.56
7799,Game 10,170,17,PC,Europe,54.59
5465,Game 3,410,27,Mobile,Europe,92.62
1635,Game 8,207,26,Console,Europe,87.13
2693,Game 8,269,12,PC,North America,78.51
5752,Game 2,56,7,Mobile,Europe,27.37
9311,Game 8,408,10,PC,Europe,91.18
1830,Game 1,568,25,PC,Europe,9.75
6177,Game 6,87,26,Console,Asia,85.33
9932,Game 8,133,25,Console,Asia,32.82
9308,Game 3,84,10,PC,North America,5.38
6949,Game 8,146,27,PC,North America,66.94
3838,Game 1,409,13,Console,Europe,23.13
2150,Game 9,514,19,Mobile,Asia,24.36
8560,Game 9,509,11,Console,South America,30.6
2931,Game 5,582,13,PC,South America,6.37
2664,Game 10,147,21,Mobile,Europe,17.71
2081,Game 4,59,8,PC,Europe,0.51
1512,Game 6,263,8,Mobile,Asia,44.54
8805,Game 7,572,4,PC,Asia,8.43
6237,Game 5,435,15,Mobile,Asia,68.27
1559,Game 10,556,28,Mobile,North America,23.56
4672,Game 9,311,11,PC,North America,94.36
8404,Game 3,590,11,Mobile,Europe,87.13
4343,Game 7,358,1,Console,North America,28.94
5070,Game 10,58,17,PC,Asia,78.32
1580,Game 10,83,15,Console,Asia,80.32
8004,Game 5,270,20,PC,North America,98.66
9130,Game 7,365,6,Mobile,South America,59.78
4147,Game 2,591,24,Mobile,Europe,8.2
5249,Game 4,269,22,Mobile,South America,64.68
2679,Game 2,304,28,PC,Europe,62.5
4506,Game 7,322,25,Console,South America,63.84
8253,Game 2,191,15,Console,North America,30.71
3744,Game 1,373,9,PC,Europe,85.97
6188,Game 9,197,14,PC,Europe,95.95
3141,Game 1,578,18,Console,Europe,21.77
7617,Game 8,552,26,Console,Asia,8.82
3479,Game 2,557,17,Console,Asia,19.45
7484,Game 8,417,18,Console,South America,82.06
8421,Game 3,423,5,PC,North America,67.66
5452,Game 6,351,20,PC,Asia,63.6
6881,Game 3,229,20,Mobile,Europe,40.18
7665,Game 7,172,9,Console,Asia,57.78
3849,Game 10,229,11,Mobile,North America,30.79
8390,Game 9,279,24,PC,Asia,47.72
7905,Game 2,409,22,PC,Europe,79.31
3489,Game 5,191,1,Mobile,South America,98.12
5611,Game 6,214,18,Console,Europe,93.25
3839,Game 4,591,6,Console,North America,93.39
9527,Game 4,565,27,Console,South America,40.22
6878,Game 4,237,2,Console,Asia,46.88
7303,Game 2,259,15,Mobile,Asia,70.56
1851,Game 4,450,29,Mobile,Asia,92.22
2687,Game 1,542,26,PC,South America,14.2
7833,Game 6,205,21,Console,Europe,30.42
3427,Game 1,528,14,Console,South America,13.92
5000,Game 10,79,5,Console,South America,61.2
6052,Game 6,408,6,Mobile,North America,30.63
3738,Game 1,212,6,Console,South America,32.61
6732,Game 6,157,22,Mobile,Asia,7.09
6387,Game 10,481,18,Console,Europe,34.98
9002,Game 8,208,14,Console,Europe,86.25
6536,Game 2,435,10,PC,Europe,23.31
4913,Game 2,501,14,Console,Asia,69.52
2066,Game 4,151,13,Console,Asia,62.96
8723,Game 3,322,3,PC,Asia,86.35
5380,Game 4,174,6,Mobile,Asia,13.23
5107,Game 7,323,29,Mobile,Asia,97.76
6726,Game 1,30,8,Console,South America,58.26
4373,Game 6,91,12,Mobile,Asia,99.55
9945,Game 3,590,13,Console,Asia,91.15
3082,Game 10,140,11,PC,Asia,22.15
9967,Game 7,314,12,PC,Asia,5.62
7748,Game 10,380,1,Console,Europe,25.56
1417,Game 2,393,17,PC,Asia,52.76
9306,Game 2,454,16,PC,South America,17.16
9808,Game 4,434,11,Console,South America,16.75
4974,Game 1,170,13,Console,South America,46.26
4267,Game 3,187,18,PC,North America,3.33
1825,Game 9,499,11,Mobile,Europe,12.19
8668,Game 7,336,28,Mobile,Asia,41.59
6745,Game 7,298,12,Console,North America,6.31
1412,Game 4,582,6,Console,Asia,39.68
8543,Game 2,582,9,Mobile,North America,47.4
8587,Game 4,363,16,PC,North America,45.13
1728,Game 6,37,4,Mobile,South America,86.92
8164,Game 3,52,3,Mobile,South America,53.01
9867,Game 1,432,28,Mobile,North America,46.8
6988,Game 8,186,16,Mobile,South America,41.07
3504,Game 5,538,24,Console,North America,81.76
3967,Game 5,503,27,Console,Europe,89.51
3786,Game 4,207,26,PC,South America,85.32
2122,Game 6,586,25,PC,South America,67.35
5079,Game 3,526,12,PC,South America,13.74
2571,Game 9,523,11,PC,Europe,27.69
6073,Game 5,31,5,Mobile,North America,4.61
6104,Game 3,121,25,Console,Asia,93.08
3143,Game 1,66,18,Console,South America,66.08
7806,Game 10,75,19,PC,North America,74.64
8357,Game 6,107,23,PC,Europe,31.16
4440,Game 2,153,23,Mobile,Asia,84.57
4766,Game 3,444,6,Mobile,South America,25.96
6644,Game 1,95,22,PC,Europe,0.16
3914,Game 9,597,18,Console,Europe,37.64
5968,Game 8,353,26,Console,Asia,57.08
6917,Game 2,303,6,Console,North America,47.87
9787,Game 8,580,4,PC,South America,86.21
1728,Game 9,252,12,Console,South America,10.54
2365,Game 1,570,19,Mobile,North America,55.38
5492,Game 5,41,29,Mobile,North America,51.3
1698,Game 8,400,27,PC,North America,28.14
8186,Game 2,286,29,Mobile,Asia,82.22
1395,Game 4,541,2,PC,Asia,75.28
8400,Game 7,163,17,Console,South America,73.29
9082,Game 3,392,11,Console,Asia,87.62
5171,Game 5,77,11,Console,Europe,72.28
5360,Game 8,223,21,Mobile,South America,23.18
3502,Game 10,385,16,PC,Asia,70.56
1717,Game 3,222,2,Console,North America,30.77
3782,Game 4,88,2,PC,Europe,24.22
5946,Game 9,390,23,Console,North America,7.3
6486,Game 7,67,8,Mobile,South America,74.4
9335,Game 1,35,13,Mobile,North America,71.1
5980,Game 4,456,10,PC,Asia,23.45
8266,Game 4,75,8,Mobile,Asia,74.94
5491,Game 9,263,4,Mobile,South America,91.78
8192,Game 6,53,15,PC,North America,10.8
6588,Game 9,106,1,Console,South America,23.26
8651,Game 6,563,11,Mobile,North America,75.03
4636,Game 6,236,7,PC,Europe,27.45
2167,Game 5,445,17,Mobile,Asia,62.47
2062,Game 5,388,27,Mobile,South America,8.12
3156,Game 2,187,20,Mobile,Europe,45.22
8860,Game 8,436,24,Mobile,Europe,73.91
6161,Game 8,316,18,PC,South America,68.65
6305,Game 1,513,22,PC,South America,81.51
7541,Game 8,277,29,PC,Europe,87.75
5729,Game 5,595,22,Mobile,North America,77.32
8330,Game 2,17,12,Mobile,Europe,67.16
6334,Game 2,517,9,Mobile,South America,3.17
9924,Game 6,485,5,PC,Europe,53.5
5330,Game 9,306,10,Mobile,North America,3.77
9010,Game 1,173,4,Console,Asia,80.81
7801,Game 6,494,5,Mobile,Asia,32.07
5846,Game 9,81,28,Console,Europe,56.24
7731,Game 8,576,28,Mobile,North America,27.94
