player_id,game_title,playtime_minutes,retention_days,platform,region,purchase_amount
8241,Game 6,568,10,PC,Asia,78.25
1953,Game 3,247,11,Mobile,Europe,88.65
3539,Game 8,113,21,Console,Europe,39.86
8056,Game 9,219,24,Console,North America,86.29
2542,Game 1,563,10,Mobile,South America,26.71
6293,Game 9,477,28,Console,Europe,53.47
2191,Game 6,463,8,Console,South America,85.88
7313,Game 6,277,2,PC,South America,32.59
7938,Game 4,395,23,Mobile,Asia,95.4
3681,Game 1,396,8,Mobile,South America,12.19
2540,Game 10,268,16,Mobile,North America,1.83
7172,Game 8,292,27,Console,Asia,90.41
6541,Game 2,49,22,Mobile,Asia,6.86
2365,Game 1,495,5,Mobile,Asia,99.19
9691,Game 2,229,27,PC,Europe,95.14
9702,Game 1,138,25,PC,Europe,13.7
8494,Game 1,529,29,PC,South America,53.76
5312,Game 9,269,3,Console,Asia,18.49
2324,Game 1,375,12,Mobile,Asia,42.82
4141,Game 4,553,13,PC,North America,6.14
8419,Game 10,533,13,PC,South America,22.39
4486,Game 6,25,10,PC,North America,36.33
2810,Game 7,138,4,Mobile,South America,43.86
7588,Game 2,584,9,Mobile,South America,97.75
3923,Game 6,118,22,Mobile,Europe,80.79
6301,Game 7,542,24,Console,Europe,73.74
5186,Game 10,278,23,Console,North America,53.7
9905,Game 10,171,27,PC,South America,84.0
6977,Game 2,269,2,Mobile,Asia,33.93
5268,Game 2,111,19,PC,Europe,70.89
5748,Game 10,515,1,Mobile,Asia,99.38
5849,Game 7,580,25,Mobile,North America,31.46
4709,Game 1,256,29,Mobile,Europe,67.4
7619,Game 8,546,7,Console,Europe,84.43
9647,Game 3,140,17,Console,South America,91.58
4072,Game 6,362,3,Mobile,North America,71.79
7530,Game 9,205,20,PC,South America,28.36
1504,Game 6,391,20,Mobile,Europe,32.63
2214,Game 9,236,21,Mobile,North America,2.08
2531,Game 7,485,3,PC,Europe,76.09
8576,Game 9,486,3,Mobile,North America,4.27
1823,Game 2,274,17,PC,Europe,86.47
1928,Game 8,381,7,Console,Asia,11.87
6029,Game 8,495,27,Console,Asia,17.19
1133,Game 2,443,26,PC,South America,47.65
3105,Game 4,220,14,Console,Asia,73.79
4627,Game 7,581,17,Console,Europe,13.9
7316,Game 4,386,18,PC,Europe,44.01
2852,Game 4,404,13,Console,Asia,48.29
5910,Game 6,459,20,Mobile,South America,21.23
5175,Game 10,373,29,Mobile,Asia,11.56
6348,Game 6,466,20,PC,North America,83.64
7190,Game 10,235,21,Console,North America,50.25
2256,Game 3,140,27,Mobile,North America,1.44
4376,Game 9,597,18,Mobile,Asia,80.3
6645,Game 10,485,4,Console,Asia,98.08
4486,Game 2,286,1,Console,Asia,60.59
4584,Game 6,165,18,Mobile,North America,50.37
9053,Game 7,227,1,Mobile,South America,87.84
4330,Game 9,199,26,PC,Europe,95.25
3703,Game 3,426,26,PC,Asia,75.45
9662,Game 10,555,13,Mobile,South America,44.55
9120,Game 3,50,20,PC,Europe,59.22
8114,Game 7,316,20,Mobile,Europe,70.09
2353,Game 4,347,23,Mobile,Europe,19.43
6063,Game 8,323,10,PC,South America,44.72
9549,Game 7,84,27,PC,South America,82.98
8575,Game 5,288,11,Console,North America,65.47
1667,Game 7,185,9,Console,South America,41.12
5468,Game 3,282,9,Console,South America,66.34
7819,Game 2,298,5,Mobile,South America,11.82
4719,Game 6,281,26,PC,Europe,40.15
3745,Game 2,75,1,Mobile,Asia,79.31
8483,Game 3,492,17,PC,North America,22.05
1539,Game 6,257,22,Mobile,Asia,18.6
5964,Game 5,165,2,Console,Asia,95.08
5835,Game 8,56,24,Console,South America,20.99
4775,Game 9,463,13,Console,North America,26.09
7042,Game 3,210,9,Mobile,Asia,96.96
8102,Game 10,133,29,PC,Asia,73.47
8312,Game 3,10,4,PC,North America,69.96
6320,Game 3,200,5,Console,South America,85.29
7132,Game 6,588,11,Console,Asia,11.58
8891,Game 1,525,24,Console,Europe,70.6
3779,Game 7,451,19,Console,Asia,50.37
1924,Game 1,152,21,PC,Europe,82.92
2581,Game 5,200,3,Mobile,South America,50.81
8714,Game 10,542,12,Mobile,Asia,62.02
4324,Game 8,236,26,Mobile,North America,47.77
6713,Game 4,322,19,Mobile,North America,47.82
8026,Game 5,311,19,Console,Asia,76.8
1255,Game 4,469,13,Console,South America,62.86
5804,Game 4,410,28,Console,South America,63.33
2838,Game 8,560,7,Mobile,North America,45.03
1009,Game 2,402,15,Console,Asia,53.11
3871,Game 1,216,23,Console,South America,74.57
9989,Game 3,219,7,PC,North America,82.59
8409,Game 9,124,26,PC,Europe,69.66
8418,Game 4,260,8,Console,Asia,92.41
6124,Game 10,228,5,PC,Europe,82.03
2015,Game 5,416,21,PC,Europe,56.19
3193,Game 2,452,14,Console,South America,67.14
9415,Game 4,363,4,Console,South America,92.63
8449,Game 2,567,23,Console,South America,61.92
5158,Game 2,559,10,Console,Asia,82.48
4925,Game 4,151,20,Mobile,Europe,68.88
7970,Game 6,510,15,Mobile,Asia,55.19
7938,Game 7,556,18,Console,South America,24.18
5784,Game 10,551,20,PC,Europe,42.6
5000,Game 3,516,13,Console,Asia,96.77
2633,Game 3,290,29,Console,Asia,65.78
8266,Game 10,433,8,PC,North America,56.44
9702,Game 6,279,9,Mobile,Asia,93.3
1384,Game 3,163,16,Console,South America,58.65
1404,Game 2,92,19,Console,Asia,52.61
9175,Game 8,435,16,Mobile,Europe,75.93
3000,Game 5,284,7,Mobile,Asia,71.27
6989,Game 1,293,14,PC,North America,19.32
2460,Game 3,182,28,Mobile,Europe,47.13
8190,Game 10,336,14,Mobile,Europe,47.25
8140,Game 8,72,25,Mobile,North America,37.82
4636,Game 4,82,27,PC,South America,51.73
5809,Game 7,384,4,Mobile,Europe,41.31
5178,Game 10,517,26,Mobile,South America,19.93
8245,Game 2,407,15,PC,Europe,41.24
7600,Game 7,129,3,Mobile,Europe,7.23
6997,Game 5,446,5,Mobile,South America,57.58
3048,Game 5,474,1,PC,Europe,85.37
5780,Game 6,295,3,Console,South America,72.53
1716,Game 9,274,15,PC,North America,36.04
8939,Game 6,329,24,Mobile,South America,8.71
6565,Game 8,385,27,Mobile,North America,20.21
5544,Game 7,98,8,Mobile,Europe,54.55
5976,Game 9,212,29,PC,South America,20.71
4419,Game 4,343,4,Mobile,Europe,54.4
8239,Game 2,231,2,Mobile,South America,23.16
1249,Game 7,50,29,PC,North America,84.89
9865,Game 6,77,24,Console,North America,39.73
1770,Game 1,523,24,Console,South America,24.56
5363,Game 9,136,10,Mobile,North America,81.23
2077,Game 9,264,4,PC,Europe,34.28
9427,Game 2,25,3,Mobile,Europe,11.15
9580,Game 3,486,2,PC,Asia,57.04
8901,Game 5,71,25,PC,North America,58.16
5858,Game 5,441,17,Console,Europe,71.47
7544,Game 1,277,23,Console,South America,24.02
5719,Game 8,44,21,PC,North America,44.38
3814,Game 8,585,24,Mobile,Europe,28.24
4374,Game 4,503,20,Console,North America,8.1
2252,Game 7,571,23,Mobile,South America,87.66
7996,Game 10,478,13,Console,Europe,72.89
5673,Game 3,334,5,Console,Asia,30.15
5530,Game 6,313,21,Mobile,Asia,59.94
7881,Game 10,285,9,Console,North America,20.13
7949,Game 10,210,25,Console,South America,89.02
7241,Game 9,454,29,Mobile,Europe,11.49
9017,Game 1,333,25,Console,South America,0.38
7941,Game 5,44,28,Console,Europe,50.2
8002,Game 4,491,22,Console,North America,58.31
2331,Game 8,489,6,Mobile,Europe,57.9
5261,Game 1,74,5,PC,South America,5.45
8648,Game 9,17,25,Mobile,South America,31.4
6115,Game 6,310,10,PC,North America,49.92
5637,Game 4,352,8,Console,South America,21.66
5854,Game 9,440,7,PC,Europe,87.26
4177,Game 5,433,7,Mobile,North America,8.71
8730,Game 5,341,6,Mobile,Europe,48.74
3180,Game 5,447,21,Console,South America,69.14
5892,Game 1,597,29,PC,North America,26.18
8043,Game 1,183,20,Console,Europe,62.42
1137,Game 8,568,3,Console,South America,82.94
7327,Game 8,536,19,Mobile,South America,19.03
4472,Game 6,35,22,PC,Asia,91.72
6449,Game 4,415,15,PC,South America,55.36
3832,Game 2,241,4,PC,Europe,29.92
4579,Game 2,542,28,PC,North America,43.09
6971,Game 9,559,12,Console,Asia,31.22
5164,Game 5,514,6,Console,South America,72.51
8941,Game 4,188,19,Mobile,South America,79.63
6569,Game 10,141,4,Console,South America,83.29
5300,Game 1,464,15,Console,Europe,98.58
7269,Game 7,357,9,Mobile,Asia,79.13
4818,Game 3,549,5,Mobile,Europe,60.14
2906,Game 6,415,13,Mobile,Asia,33.92
7254,Game 5,85,23,Console,North America,54.46
1760,Game 5,588,26,Console,Europe,4.11
8830,Game 5,501,18,Mobile,Europe,74.48
8350,Game 1,203,5,Mobile,North America,44.6
7238,Game 1,171,25,Mobile,Asia,2.0
7090,Game 3,356,16,Console,South America,6.25
7031,Game 10,370,27,Console,North America,38.75
8687,Game 4,593,19,PC,South America,58.34
9472,Game 5,96,14,Console,South America,46.42
2887,Game 2,271,25,Console,North America,61.92
4266,Game 8,223,16,Console,Asia,48.03
1666,Game 2,582,27,Mobile,South America,66.17
5188,Game 9,271,15,Console,North America,21.91
1671,Game 2,292,22,Mobile,Europe,11.28
7777,Game 9,476,4,PC,Europe,59.64
8570,Game 7,389,7,PC,Europe,48.47
8956,Game 8,371,16,Mobile,North America,2.69
6124,Game 2,458,24,Mobile,Europe,38.05
6585,Game 7,450,22,Mobile,South America,10.61
5777,Game 6,102,21,Console,Europe,53.14
4900,Game 4,433,22,PC,Europe,39.58
7677,Game 7,151,21,Mobile,South America,61.32
7981,Game 4,300,8,Console,Europe,80.56
7376,Game 2,441,17,PC,South America,29.97
1523,Game 10,58,16,Console,Europe,96.21
3393,Game 7,311,27,PC,South America,53.56
3593,Game 8,199,23,Console,Europe,61.83
8240,Game 2,145,10,PC,South America,68.07
7937,Game 5,564,10,PC,North America,66.67
7190,Game 1,413,27,Console,South America,51.1
6240,Game 7,350,2,Mobile,Europe,42.88
7493,Game 8,327,9,PC,Europe,5.38
3878,Game 6,372,17,Mobile,Asia,2.21
5143,Game 5,391,11,Console,South America,35.8
4644,Game 6,242,10,Mobile,North America,33.37
5432,Game 2,353,22,Mobile,South America,38.77
2276,Game 1,558,25,Mobile,South America,13.84
6811,Game 7,562,17,Mobile,North America,73.82
1302,Game 7,538,4,Mobile,South America,85.7
1638,Game 10,580,16,PC,North America,93.87
1055,Game 10,192,20,PC,North America,49.24
9717,Game 2,50,15,PC,South America,70.09
9150,Game 2,560,25,Console,South America,85.56
3125,Game 1,406,27,Mobile,Europe,41.83
1364,Game 10,503,21,PC,Europe,30.94
7809,Game 8,342,5,Console,Asia,93.67
5621,Game 8,136,6,PC,Asia,51.57
6126,Game 1,567,17,PC,South America,49.73
6122,Game 8,566,1,Mobile,North America,17.84
2646,Game 9,10,25,Console,Asia,10.82
1918,Game 4,177,19,Mobile,South America,84.21
3797,Game 1,28,4,Mobile,Asia,61.41
7506,Game 1,341,17,PC,North America,32.58
6870,Game 3,593,9,Mobile,South America,19.17
2531,Game 5,465,24,Console,North America,55.55
9172,Game 5,118,2,Mobile,South America,58.39
4345,Game 9,277,8,Mobile,Asia,20.7
8673,Game 10,454,15,Mobile,Europe,85.14
7949,Game 2,249,7,PC,Asia,8.43
7882,Game 2,310,27,Console,Asia,35.61
2906,Game 6,112,6,PC,Europe,68.04
4086,Game 9,259,1,PC,Europe,27.41
9152,Game 1,462,15,PC,South America,82.77
6750,Game 9,529,23,PC,South America,73.99
9905,Game 9,162,26,PC,North America,78.9
2062,Game 9,183,7,Console,North America,11.91
2976,Game 5,352,29,Mobile,Asia,14.05
2296,Game 9,440,25,PC,Europe,28.65
7229,Game 4,333,17,PC,North America,51.81
8641,Game 2,429,2,Console,Asia,74.8
1125,Game 6,494,27,Console,Europe,83.65
5632,Game 4,421,9,Mobile,South America,70.43
7288,Game 6,93,29,Console,Asia,92.86
4596,Game 3,122,9,Mobile,South America,73.87
7168,Game 6,341,13,PC,North America,30.63
8561,Game 2,387,6,PC,North America,26.51
9258,Game 2,50,6,Mobile,Europe,69.62
1232,Game 9,114,20,Console,Asia,19.29
7371,Game 7,211,20,Mobile,South America,9.27
5206,Game 3,459,21,Console,Europe,53.22
8943,Game 1,275,3,PC,North America,82.16
7891,Game 8,219,17,Console,North America,10.14
7738,Game 6,572,17,Mobile,Asia,79.19
3472,Game 7,127,12,Mobile,South America,81.16
3739,Game 9,386,16,PC,Asia,48.23
6401,Game 5,560,15,Console,South America,5.73
2761,Game 1,549,13,Console,South America,17.46
1876,Game 10,93,23,Console,Asia,70.74
4812,Game 7,463,1,PC,Europe,71.18
2460,Game 5,523,17,Console,Asia,89.84
2733,Game 3,396,3,Mobile,Asia,58.27
2605,Game 9,359,26,Console,North America,12.41
6622,Game 1,305,15,PC,North America,12.14
7767,Game 1,267,4,Console,Asia,72.11
7986,Game 1,90,4,Console,Asia,18.38
4517,Game 3,277,18,Mobile,North America,32.84
4735,Game 6,428,17,Console,South America,48.72
9434,Game 10,244,19,Mobile,Asia,2.48
3590,Game 3,320,11,Mobile,Europe,24.88
2063,Game 8,366,20,PC,Europe,40.79
5324,Game 10,222,3,Mobile,Europe,27.96
6342,Game 2,583,8,Mobile,Asia,13.64
1005,Game 9,58,14,PC,South America,72.8
8489,Game 3,136,26,Mobile,South America,81.31
9659,Game 5,232,1,PC,North America,25.75
9195,Game 10,288,14,Console,Asia,77.44
6966,Game 8,417,2,PC,South America,38.56
9837,Game 2,514,29,Mobile,Asia,50.67
1117,Game 6,303,23,PC,North America,85.6
3551,Game 5,286,4,Mobile,North America,75.0
6560,Game 10,447,24,Console,North America,80.51
5289,Game 9,116,27,PC,Europe,13.68
1846,Game 5,429,29,Console,Asia,6.97
7316,Game 2,438,19,Mobile,North America,89.34
7469,Game 5,384,6,Mobile,Asia,38.78
9915,Game 4,82,25,Console,Europe,28.79
1224,Game 7,39,1,PC,Europe,72.47
5208,Game 6,197,17,PC,North America,83.64
7283,Game 2,373,8,Mobile,North America,86.25
3048,Game 5,460,19,Console,South America,31.6
7233,Game 7,204,21,Console,Asia,85.22
2828,Game 7,165,1,PC,North America,4.09
2917,Game 5,181,5,PC,South America,4.97
5234,Game 9,50,27,PC,Asia,62.35
7988,Game 4,72,16,Console,North America,6.31
3026,Game 3,32,6,PC,South America,32.46
4744,Game 4,369,8,PC,South America,67.28
1009,Game 5,84,13,Mobile,Asia,33.73
1260,Game 6,569,16,PC,South America,17.96
7038,Game 3,127,3,PC,Asia,28.14
3219,Game 2,389,19,Console,Asia,45.76
8041,Game 4,299,12,Console,Asia,47.54
3060,Game 5,449,16,Mobile,Europe,78.3
6287,Game 4,16,27,PC,South America,75.02
2619,Game 3,205,11,Mobile,Asia,45.68
9512,Game 8,430,10,Console,North America,84.57
2342,Game 10,577,25,Mobile,Europe,11.42
3832,Game 4,202,20,Console,Europe,25.54
3824,Game 2,568,4,Mobile,South America,82.8
2994,Game 2,157,12,Mobile,Asia,37.8
4490,Game 1,211,23,PC,South America,98.12
8984,Game 4,453,2,Mobile,Europe,46.63
2604,Game 10,428,24,PC,Asia,79.19
1235,Game 9,436,22,PC,North America,40.23
2908,Game 7,488,19,PC,Asia,42.5
9567,Game 10,484,25,PC,Europe,38.29
4530,Game 7,135,5,Mobile,North America,71.91
6256,Game 7,404,8,Console,Asia,54.75
3635,Game 8,585,7,Console,North America,94.38
9162,Game 1,334,14,Console,North America,25.09
3560,Game 10,401,24,Mobile,Europe,10.06
6415,Game 10,449,23,PC,North America,39.33
4391,Game 8,213,3,Console,South America,61.67
6951,Game 4,495,18,Mobile,Europe,86.08
6468,Game 4,40,16,PC,South America,34.62
9007,Game 4,397,23,Console,North America,65.38
7413,Game 6,443,19,PC,South America,35.02
7941,Game 7,385,19,Console,Asia,61.72
5820,Game 6,353,18,Console,North America,88.48
3898,Game 1,452,20,Console,Asia,23.14
8546,Game 8,588,16,PC,South America,40.42
1077,Game 10,84,8,Mobile,Asia,99.33
8577,Game 7,566,28,PC,North America,86.86
5227,Game 6,164,1,Console,Asia,56.46
1600,Game 6,439,17,PC,South America,51.66
2065,Game 5,372,12,Mobile,South America,28.46
3136,Game 6,457,21,PC,South America,51.72
7943,Game 9,243,11,Mobile,North America,84.82
8804,Game 10,572,5,Mobile,South America,68.52
7565,Game 9,271,27,PC,North America,29.0
6984,Game 10,134,12,Console,Asia,20.15
6142,Game 8,254,17,Mobile,South America,26.52
5670,Game 10,551,6,PC,Asia,16.98
3190,Game 9,494,1,Mobile,Europe,9.56
3712,Game 10,131,5,Console,Asia,41.91
3192,Game 8,134,25,PC,Europe,11.33
2248,Game 8,558,28,PC,Asia,17.19
5033,Game 1,179,14,PC,North America,54.73
2997,Game 10,133,5,Console,Asia,16.46
4687,Game 5,44,22,Mobile,North America,6.39
5018,Game 4,96,24,PC,North America,31.74
2970,Game 2,210,27,Mobile,South America,22.03
9389,Game 8,378,1,Mobile,North America,51.53
6765,Game 3,86,18,Console,Europe,10.24
2202,Game 4,68,16,PC,South America,75.18
9135,Game 7,440,9,Mobile,South America,90.62
6567,Game 10,509,19,PC,Asia,74.34
8667,Game 9,118,22,PC,North America,53.28
6742,Game 2,287,5,Console,North America,86.07
6788,Game 3,77,27,PC,Europe,69.49
6408,Game 4,78,2,PC,Asia,1.06
9669,Game 10,174,15,Mobile,Asia,39.41
1922,Game 1,498,7,Console,South America,85.1
1419,Game 7,314,4,PC,South America,34.59
3204,Game 2,374,1,Mobile,South America,3.52
2120,Game 5,388,13,Console,Europe,74.62
1950,Game 1,352,20,Console,Europe,80.2
3336,Game 3,563,22,Mobile,South America,16.06
6373,Game 2,363,7,Mobile,Asia,53.73
3243,Game 1,425,15,Mobile,Europe,19.2
3645,Game 7,118,23,Mobile,Asia,71.92
5612,Game 5,572,14,Mobile,Asia,27.16
2865,Game 1,506,23,PC,North America,31.62
7028,Game 6,350,19,PC,South America,84.5
8326,Game 5,392,22,Console,North America,47.63
7371,Game 3,542,29,PC,South America,66.98
7359,Game 7,309,24,PC,South America,40.24
8863,Game 10,148,20,PC,Asia,29.8
4228,Game 9,368,29,Mobile,South America,62.55
4719,Game 9,508,24,Console,Asia,15.49
3371,Game 9,394,18,Console,Asia,37.3
3891,Game 2,289,10,Console,South America,20.9
4756,Game 3,492,9,Console,Asia,69.58
5225,Game 7,120,25,PC,Asia,94.42
1094,Game 5,148,8,PC,Asia,99.55
3674,Game 2,444,26,Mobile,Europe,45.03
7898,Game 3,518,29,Console,Asia,25.25
1793,Game 10,282,10,PC,Europe,44.28
3116,Game 6,108,17,PC,Europe,84.73
6779,Game 7,113,2,Mobile,Asia,20.6
7166,Game 9,223,6,Mobile,Asia,95.21
1814,Game 1,174,26,Mobile,Europe,34.19
1345,Game 7,529,5,PC,Europe,98.58
9554,Game 8,293,28,PC,Asia,83.86
3443,Game 3,526,9,Mobile,Asia,80.86
8783,Game 4,173,5,Console,South America,31.79
1984,Game 10,73,18,Mobile,Europe,0.88
8790,Game 6,100,26,Mobile,Europe,38.21
1827,Game 10,126,20,Mobile,South America,30.18
4531,Game 7,276,9,Mobile,Europe,3.74
8147,Game 4,568,17,PC,North America,50.54
5451,Game 8,149,27,Console,Europe,40.3
4876,Game 5,255,17,Mobile,South America,63.46
6959,Game 1,404,12,Console,North America,62.12
1126,Game 4,496,7,Console,Asia,12.07
4177,Game 3,485,27,Console,South America,97.7
9795,Game 9,526,3,Mobile,South America,18.69
7024,Game 8,193,10,PC,Asia,44.53
6109,Game 1,29,2,Mobile,South America,48.81
5146,Game 6,567,25,Console,Europe,81.31
8196,Game 9,533,3,Console,Asia,9.92
4368,Game 7,591,16,PC,South America,42.86
4797,Game 4,538,2,Mobile,Asia,62.85
2792,Game 1,156,28,Console,Asia,21.52
6732,Game 2,313,24,PC,Asia,62.75
4476,Game 5,591,10,Console,North America,92.37
4417,Game 5,237,6,PC,South America,99.75
2645,Game 8,111,22,PC,North America,3.25
4030,Game 6,596,26,Mobile,South America,23.56
3872,Game 8,426,11,Console,Europe,31.03
4072,Game 2,225,23,Mobile,Europe,39.91
2854,Game 3,416,7,Console,Europe,24.23
5021,Game 6,408,27,Mobile,South America,20.35
5662,Game 10,508,29,Console,Asia,95.46
7514,Game 3,474,15,Mobile,Asia,91.85
6031,Game 6,91,6,PC,North America,4.7
3708,Game 6,374,20,Console,North America,33.88
8112,Game 2,172,27,Console,Europe,40.51
9393,Game 7,57,9,PC,North America,23.9
4507,Game 2,520,22,Mobile,South America,62.89
7456,Game 6,338,20,Console,South America,64.04
5212,Game 1,125,12,Console,North America,85.05
8970,Game 3,346,19,Mobile,North America,74.09
9766,Game 2,156,20,PC,North America,54.26
1536,Game 7,584,3,Mobile,North America,65.36
2625,Game 4,332,15,Mobile,Europe,27.4
8973,Game 8,452,2,Mobile,Europe,59.31
9577,Game 6,22,21,Console,North America,48.92
9070,Game 10,503,2,PC,South America,13.33
9666,Game 4,296,22,PC,Europe,24.25
9609,Game 5,123,3,Mobile,South America,29.17
7490,Game 9,489,6,Console,Asia,92.43
4600,Game 7,31,15,Mobile,South America,23.04
7783,Game 10,358,27,Console,North America,28.92
5971,Game 9,575,10,Console,Asia,36.94
2205,Game 7,329,9,Console,Europe,66.37
2990,Game 1,135,1,Console,Europe,11.82
6299,Game 8,286,16,PC,Asia,95.39
4572,Game 4,213,6,Console,South America,86.56
6975,Game 3,203,9,Console,Europe,57.72
7320,Game 7,556,27,Mobile,North America,67.4
5380,Game 3,295,4,Mobile,Asia,1.67
5757,Game 8,66,27,PC,North America,33.89
3713,Game 6,312,28,Mobile,Asia,79.57
6588,Game 5,172,2,Console,Europe,7.75
1966,Game 4,28,29,Mobile,South America,28.23
5944,Game 8,379,4,PC,Asia,58.53
4432,Game 8,273,1,Mobile,Asia,25.64
1688,Game 1,122,19,Mobile,North America,93.4
5243,Game 9,497,26,PC,Europe,13.11
4701,Game 5,336,25,PC,North America,79.74
9533,Game 4,551,10,Console,Europe,50.79
6182,Game 6,588,21,Mobile,North America,75.03
7704,Game 6,74,15,Console,Asia,31.07
5422,Game 2,301,27,Mobile,North America,51.45
2759,Game 8,34,22,Mobile,South America,85.68
3482,Game 7,558,19,Console,Europe,46.69
9058,Game 1,10,16,Mobile,Europe,35.97
1951,Game 5,558,21,Mobile,Asia,53.62
9914,Game 6,150,27,Mobile,Europe,71.74
3079,Game 4,197,24,PC,South America,44.36
3717,Game 2,137,22,Console,North America,93.89
5524,Game 4,210,4,PC,Asia,29.49
9477,Game 1,136,2,Console,South America,47.55
8311,Game 7,266,25,Console,Europe,75.69
8186,Game 2,556,13,Mobile,Europe,68.91
3065,Game 2,203,28,Console,South America,86.36
1768,Game 9,113,1,PC,North America,99.68
6490,Game 5,544,17,PC,North America,42.69
7645,Game 2,274,13,PC,Asia,11.12
6083,Game 9,393,4,Console,Europe,3.04
6232,Game 9,269,7,PC,South America,72.69
6797,Game 1,423,17,Console,North America,87.4
5926,Game 3,367,9,PC,Asia,22.07
7016,Game 4,84,4,PC,Europe,15.84
4335,Game 7,364,19,Console,Europe,6.22
